time,value
2025-04-13T00:35:22.192899783Z,26.899999618530273
2025-04-13T00:35:24.279870607Z,26.799999237060547
2025-04-13T00:35:26.349009575Z,26.899999618530273
2025-04-13T00:35:28.407828586Z,27.100000381469727
2025-04-13T00:35:30.469156971Z,27.200000762939453
2025-04-13T00:35:32.531619621Z,27.299999237060547
2025-04-13T00:35:34.611489149Z,27.399999618530273
2025-04-13T00:35:38.757349595Z,27.5
2025-04-13T00:35:40.819824493Z,27.700000762939453
2025-04-13T00:35:47.054512837Z,27.799999237060547
2025-04-13T00:35:49.130713032Z,27.899999618530273
2025-04-13T00:35:53.285695617Z,27.799999237060547
2025-04-13T00:35:55.36185847Z,27.899999618530273
2025-04-13T00:36:13.937343754Z,27.799999237060547
2025-04-13T00:36:32.537391968Z,27.700000762939453
2025-04-13T00:36:34.613397422Z,27.799999237060547
2025-04-13T00:36:36.694001439Z,27.700000762939453
2025-04-13T00:36:47.035573809Z,27.600000381469727
2025-04-13T00:36:51.173862978Z,27.700000762939453
2025-04-13T00:36:53.245312591Z,27.600000381469727
2025-04-13T00:37:09.635560817Z,27.5
2025-04-13T00:37:19.995119734Z,27.399999618530273
2025-04-13T00:37:24.125161889Z,27.5
2025-04-13T00:37:28.265076876Z,27.399999618530273
2025-04-13T00:37:30.369259618Z,27.299999237060547
2025-04-13T00:37:32.41413143Z,27.399999618530273
2025-04-13T00:37:34.491690084Z,27.299999237060547
2025-04-13T00:37:53.124304332Z,27.200000762939453
2025-04-13T00:38:17.965994238Z,27.100000381469727
2025-04-13T00:38:20.044855183Z,27.200000762939453
2025-04-13T00:38:24.159032928Z,27.100000381469727
2025-04-13T00:38:30.333746793Z,27.200000762939453
2025-04-13T00:38:32.373989741Z,27.100000381469727
2025-04-13T00:38:38.53180174Z,27.200000762939453
2025-04-13T00:38:40.605899834Z,27.100000381469727
2025-04-13T00:38:56.984342695Z,27
2025-04-13T00:39:09.374510687Z,27.100000381469727
2025-04-13T00:39:11.451063959Z,27
2025-04-13T00:39:13.542459627Z,27.100000381469727
2025-04-13T00:39:15.604307876Z,27
2025-04-13T00:39:42.482685329Z,26.899999618530273
2025-04-13T00:39:50.741058949Z,27
2025-04-13T00:39:56.950951027Z,26.799999237060547
2025-04-13T00:39:59.022855225Z,26.899999618530273
2025-04-13T00:40:01.099322259Z,26.799999237060547
2025-04-13T00:40:09.384347518Z,26.899999618530273
2025-04-13T00:40:11.475850085Z,26.799999237060547
2025-04-13T00:40:58.798577409Z,26.5
2025-04-13T00:41:08.83759506Z,26.700000762939453
2025-04-13T00:41:18.867021771Z,26.700000762939453
2025-04-13T00:41:28.893920865Z,26.700000762939453
2025-04-13T00:41:38.935224867Z,26.700000762939453
2025-04-13T00:41:48.943140991Z,26.700000762939453
2025-04-13T00:42:01.766756981Z,26.700000762939453
2025-04-13T00:42:11.926775562Z,27.5
2025-04-13T00:42:21.965509605Z,27.700000762939453
2025-04-13T00:42:32.013639263Z,27.700000762939453
2025-04-13T00:42:42.089817186Z,27.700000762939453
2025-04-13T00:42:52.145582828Z,27.700000762939453
2025-04-13T00:43:02.19972201Z,27.700000762939453
2025-04-13T00:43:12.271829975Z,27.600000381469727
2025-04-13T00:43:22.279672699Z,27.5
2025-04-13T00:43:32.33430046Z,27.5
2025-04-13T00:43:42.4095723Z,27.399999618530273
2025-04-13T00:43:52.457459902Z,27.299999237060547
2025-04-13T00:44:02.497729004Z,27.200000762939453
2025-04-13T00:44:12.567564076Z,27.200000762939453
2025-04-13T00:44:22.622020262Z,27.200000762939453
2025-04-13T00:44:32.668126408Z,27.200000762939453
2025-04-13T00:44:42.696033337Z,27.200000762939453
2025-04-13T00:44:52.756089066Z,27.100000381469727
2025-04-13T00:45:02.812058904Z,27.100000381469727
2025-04-13T00:45:12.864103216Z,27.100000381469727
2025-04-13T00:45:22.909106349Z,27
2025-04-13T00:45:32.968568165Z,27
2025-04-13T00:45:43.017219145Z,26.899999618530273
2025-04-13T00:45:53.062466903Z,27
2025-04-13T00:46:03.119118839Z,26.899999618530273
2025-04-13T00:46:13.167917186Z,27
2025-04-13T00:46:23.210634746Z,26.899999618530273
2025-04-13T00:46:33.261574434Z,26.799999237060547
2025-04-13T00:46:43.331213514Z,26.899999618530273
2025-04-13T00:46:53.399219611Z,26.799999237060547
2025-04-13T00:47:03.473463995Z,26.799999237060547
2025-04-13T00:47:13.550415517Z,26.799999237060547
2025-04-13T00:47:23.598275669Z,26.799999237060547
2025-04-13T00:47:33.64137672Z,26.700000762939453
2025-04-13T00:47:43.696565565Z,26.799999237060547
2025-04-13T00:47:53.719451997Z,26.700000762939453
2025-04-13T00:48:03.72894381Z,26.700000762939453
2025-04-13T00:48:13.739092716Z,26.700000762939453
2025-04-13T00:48:23.749221546Z,26.700000762939453
2025-04-13T00:48:33.761606546Z,26.700000762939453
2025-04-13T00:48:43.805880734Z,26.700000762939453
2025-04-13T00:48:53.811723367Z,26.700000762939453
2025-04-13T00:49:03.890307233Z,26.700000762939453
2025-04-13T00:49:13.928454978Z,26.700000762939453
2025-04-13T00:49:23.95431308Z,26.700000762939453
2025-04-13T00:49:33.963365623Z,26.700000762939453
2025-04-13T00:49:44.005352811Z,26.700000762939453
2025-04-13T00:49:54.019061898Z,26.700000762939453
2025-04-13T00:50:04.093351238Z,26.700000762939453
2025-04-13T00:50:14.129868976Z,26.600000381469727
2025-04-13T00:50:24.19096893Z,26.700000762939453
2025-04-13T00:50:34.197711102Z,26.700000762939453
2025-04-13T00:50:44.250794902Z,26.700000762939453
2025-04-13T00:50:54.287788058Z,26.700000762939453
2025-04-13T00:51:04.339619303Z,26.700000762939453
2025-04-13T00:51:14.376825062Z,26.700000762939453
2025-04-13T00:51:24.417626747Z,26.700000762939453
2025-04-13T00:51:34.44637061Z,26.700000762939453
2025-04-13T00:51:44.485742081Z,26.700000762939453
2025-04-13T00:51:54.529743846Z,26.700000762939453
2025-04-13T00:52:04.551024811Z,26.700000762939453
2025-04-13T00:52:14.593998808Z,26.600000381469727
2025-04-13T00:52:24.612197945Z,26.700000762939453
2025-04-13T00:52:34.656175458Z,26.700000762939453
2025-04-13T00:52:44.717387946Z,26.600000381469727
2025-04-13T00:52:54.748977159Z,26.700000762939453
2025-04-13T00:53:04.787121064Z,26.700000762939453
2025-04-13T00:53:14.825077759Z,26.700000762939453
2025-04-13T00:53:24.863220109Z,26.700000762939453
2025-04-13T00:53:34.899396722Z,26.600000381469727
2025-04-13T00:53:44.959071894Z,26.600000381469727
2025-04-13T00:53:55.015495933Z,26.700000762939453
2025-04-13T00:54:05.055646046Z,26.700000762939453
2025-04-13T00:54:15.113143717Z,26.700000762939453
2025-04-13T00:54:25.167856111Z,26.700000762939453
2025-04-13T00:54:35.197247173Z,26.700000762939453
2025-04-13T00:54:45.255667299Z,26.700000762939453
2025-04-13T00:54:55.295765503Z,26.600000381469727
2025-04-13T00:55:05.34019635Z,26.700000762939453
2025-04-13T00:55:15.383265917Z,26.700000762939453
2025-04-13T00:55:25.40201147Z,26.700000762939453
2025-04-13T00:55:35.440438985Z,26.700000762939453
2025-04-13T00:55:45.497813738Z,26.700000762939453
2025-04-13T00:55:55.502954142Z,26.600000381469727
2025-04-13T00:56:05.53829722Z,26.700000762939453
2025-04-13T00:56:15.590730178Z,26.700000762939453
2025-04-13T00:56:25.641695975Z,26.700000762939453
2025-04-13T00:56:35.681356468Z,26.600000381469727
2025-04-13T00:56:45.707766963Z,26.700000762939453
2025-04-13T00:56:55.77365544Z,26.700000762939453
2025-04-13T00:57:05.814145367Z,26.700000762939453
2025-04-13T00:57:15.843644896Z,26.700000762939453
2025-04-13T00:57:25.892290209Z,26.700000762939453
2025-04-13T00:57:35.95241649Z,26.700000762939453
2025-04-13T00:57:45.992859501Z,26.700000762939453
2025-04-13T00:57:56.028137303Z,26.700000762939453
2025-04-13T00:58:06.08004115Z,26.700000762939453
2025-04-13T00:58:16.160303062Z,26.700000762939453
2025-04-13T00:58:26.227900349Z,26.700000762939453
2025-04-13T00:58:36.290399175Z,26.700000762939453
2025-04-13T00:58:46.332173691Z,26.700000762939453
2025-04-13T00:58:56.33344706Z,26.700000762939453
2025-04-13T00:59:06.362224256Z,26.700000762939453
2025-04-13T00:59:16.423913069Z,26.700000762939453
2025-04-13T00:59:26.451721638Z,26.700000762939453
2025-04-13T00:59:36.450567886Z,26.700000762939453
2025-04-13T00:59:46.461990822Z,26.700000762939453
2025-04-13T00:59:56.472762701Z,26.700000762939453
2025-04-13T01:00:06.518699549Z,26.700000762939453
2025-04-13T01:00:16.57919945Z,26.700000762939453
2025-04-13T01:00:26.644821968Z,26.700000762939453
2025-04-13T01:00:36.729460005Z,26.700000762939453
2025-04-13T01:00:46.748187265Z,26.700000762939453
2025-04-13T01:00:56.790608044Z,26.700000762939453
2025-04-13T01:01:06.865299015Z,26.700000762939453
2025-04-13T01:01:16.879808379Z,26.700000762939453
2025-04-13T01:01:26.931318792Z,26.799999237060547
2025-04-13T01:01:36.982030341Z,26.700000762939453
2025-04-13T01:01:46.99349449Z,26.700000762939453
2025-04-13T01:01:57.046519892Z,26.700000762939453
2025-04-13T01:02:07.113537422Z,26.700000762939453
2025-04-13T01:02:17.129482207Z,26.799999237060547
2025-04-13T01:02:27.145947442Z,26.700000762939453
2025-04-13T01:02:37.165481097Z,26.700000762939453
2025-04-13T01:02:47.178497416Z,26.700000762939453
2025-04-13T01:02:57.197463339Z,26.700000762939453
2025-04-13T01:03:07.242130445Z,26.700000762939453
