time,value
2025-04-13T01:33:14.897711543Z,52
2025-04-13T01:33:15.678325175Z,51
2025-04-13T01:33:16.244444528Z,52
2025-04-13T01:33:16.790893796Z,51
2025-04-13T01:33:17.346859253Z,52
2025-04-13T01:33:17.925891299Z,51
2025-04-13T01:33:18.481901627Z,52
2025-04-13T01:33:19.036151686Z,51
2025-04-13T01:33:19.618876154Z,52
2025-04-13T01:33:20.185947426Z,51
2025-04-13T01:33:20.730992344Z,53
2025-04-13T01:33:21.288463873Z,51
2025-04-13T01:33:21.869879926Z,52
2025-04-13T01:33:22.442250497Z,51
2025-04-13T01:33:22.9776882Z,52
2025-04-13T01:33:23.749161976Z,51
2025-04-13T01:33:24.292170922Z,52
2025-04-13T01:33:24.937788427Z,51
2025-04-13T01:33:25.508410745Z,52
2025-04-13T01:33:26.269924314Z,51
2025-04-13T01:33:26.815167711Z,52
2025-04-13T01:33:27.372170412Z,51
2025-04-13T01:33:27.953816694Z,50
2025-04-13T01:33:28.511005979Z,52
2025-04-13T01:33:29.157047452Z,51
2025-04-13T01:33:29.708260921Z,52
2025-04-13T01:33:30.379409294Z,53
2025-04-13T01:33:30.932565373Z,52
2025-04-13T01:33:31.491030082Z,51
2025-04-13T01:33:32.070240664Z,50
2025-04-13T01:33:32.624984689Z,52
2025-04-13T01:33:33.181871581Z,53
2025-04-13T01:33:33.73613096Z,51
2025-04-13T01:33:34.496363104Z,52
2025-04-13T01:33:35.060391501Z,51
2025-04-13T01:33:35.627091629Z,53
2025-04-13T01:33:36.208818248Z,52
2025-04-13T01:33:36.761980246Z,53
2025-04-13T01:33:37.320931277Z,50
2025-04-13T01:33:37.874844724Z,52
2025-04-13T01:33:38.453731978Z,51
2025-04-13T01:33:39.021912508Z,50
2025-04-13T01:33:39.5789558Z,52
2025-04-13T01:33:40.336493911Z,51
2025-04-13T01:33:40.893915033Z,53
2025-04-13T01:33:41.452202192Z,51
2025-04-13T01:33:42.006909098Z,52
2025-04-13T01:33:42.586811841Z,51
2025-04-13T01:33:43.14416961Z,53
2025-04-13T01:33:43.700290585Z,50
2025-04-13T01:33:44.288343393Z,51
2025-04-13T01:33:44.84054415Z,52
2025-04-13T01:33:45.486329909Z,51
2025-04-13T01:33:46.060660572Z,52
2025-04-13T01:33:46.642584624Z,53
2025-04-13T01:33:47.197629292Z,51
2025-04-13T01:33:47.752646411Z,50
2025-04-13T01:33:48.333007221Z,51
2025-04-13T01:33:48.889385195Z,53
2025-04-13T01:33:49.445653085Z,52
2025-04-13T01:33:50.023258243Z,50
2025-04-13T01:33:50.581977404Z,52
2025-04-13T01:33:51.138165136Z,51
2025-04-13T01:33:51.690109557Z,52
2025-04-13T01:33:52.338601806Z,51
2025-04-13T01:33:53.010412412Z,52
2025-04-13T01:33:53.654347578Z,51
2025-04-13T01:33:54.211057786Z,52
2025-04-13T01:33:54.968697624Z,51
2025-04-13T01:33:55.526315557Z,52
2025-04-13T01:33:56.192933683Z,53
2025-04-13T01:33:56.777396705Z,52
2025-04-13T01:33:57.336922167Z,51
2025-04-13T01:33:57.892962941Z,52
2025-04-13T01:33:58.456673654Z,51
2025-04-13T01:33:59.028810328Z,52
2025-04-13T01:33:59.582328252Z,51
2025-04-13T01:34:00.143273737Z,53
2025-04-13T01:34:00.722153471Z,52
2025-04-13T01:34:01.275235579Z,53
2025-04-13T01:34:01.836957009Z,51
2025-04-13T01:34:02.397373371Z,53
2025-04-13T01:34:02.97359131Z,52
2025-04-13T01:34:03.529754756Z,51
2025-04-13T01:34:04.173428074Z,53
2025-04-13T01:34:04.734425606Z,51
2025-04-13T01:34:05.309162045Z,52
2025-04-13T01:34:05.885352138Z,51
2025-04-13T01:34:06.4453887Z,52
2025-04-13T01:34:07.041165873Z,46
2025-04-13T01:34:07.581489996Z,52
2025-04-13T01:34:08.316981868Z,51
2025-04-13T01:34:08.877201542Z,53
2025-04-13T01:34:09.469172377Z,51
2025-04-13T01:34:10.021329827Z,53
2025-04-13T01:34:10.57718999Z,51
2025-04-13T01:34:11.157021187Z,52
2025-04-13T01:34:11.71383148Z,50
2025-04-13T01:34:12.270534648Z,52
2025-04-13T01:34:12.829403009Z,51
2025-04-13T01:34:13.58583564Z,52
2025-04-13T01:34:14.413242193Z,50
2025-04-13T01:34:14.967039247Z,52
2025-04-13T01:34:15.549076044Z,51
2025-04-13T01:34:16.125114756Z,52
2025-04-13T01:34:16.681061095Z,51
2025-04-13T01:34:17.354619861Z,53
2025-04-13T01:34:17.911323839Z,51
2025-04-13T01:34:18.469041984Z,48
2025-04-13T01:34:19.02668362Z,52
2025-04-13T01:34:19.694342005Z,51
2025-04-13T01:34:20.251450563Z,52
2025-04-13T01:34:20.80961745Z,50
2025-04-13T01:34:21.394559737Z,51
2025-04-13T01:34:21.946667378Z,52
2025-04-13T01:34:22.59141991Z,50
2025-04-13T01:34:23.144972418Z,52
2025-04-13T01:34:23.724996748Z,50
2025-04-13T01:34:24.281034053Z,52
2025-04-13T01:34:24.841122186Z,51
2025-04-13T01:34:25.397832426Z,52
2025-04-13T01:34:25.905787578Z,51
2025-04-13T01:34:26.463237166Z,52
2025-04-13T01:34:27.106866539Z,51
2025-04-13T01:34:27.865141788Z,53
2025-04-13T01:34:28.421356969Z,51
2025-04-13T01:34:28.978696141Z,52
2025-04-13T01:34:29.534676592Z,51
2025-04-13T01:34:30.112927405Z,53
2025-04-13T01:34:30.669197054Z,51
2025-04-13T01:34:31.313974578Z,53
2025-04-13T01:34:31.901371629Z,52
2025-04-13T01:34:32.453179842Z,51
2025-04-13T01:34:33.095677979Z,53
2025-04-13T01:34:33.650572368Z,52
2025-04-13T01:34:34.32107491Z,51
2025-04-13T01:34:34.877086113Z,53
2025-04-13T01:34:35.433981597Z,51
2025-04-13T01:34:35.94572601Z,53
2025-04-13T01:34:36.501595735Z,50
2025-04-13T01:34:37.057562817Z,52
2025-04-13T01:34:37.613350988Z,53
2025-04-13T01:34:38.193696258Z,52
2025-04-13T01:34:38.747596229Z,51
2025-04-13T01:34:39.319827629Z,50
2025-04-13T01:34:39.907509448Z,51
2025-04-13T01:34:40.457432331Z,52
2025-04-13T01:34:41.102269565Z,51
2025-04-13T01:34:41.654787595Z,52
2025-04-13T01:34:42.233409157Z,51
2025-04-13T01:34:42.789968608Z,53
2025-04-13T01:34:43.346775255Z,51
2025-04-13T01:34:43.914640136Z,52
2025-04-13T01:34:44.482084014Z,51
2025-04-13T01:34:45.038463728Z,52
2025-04-13T01:34:45.681157752Z,51
2025-04-13T01:34:46.189916541Z,52
2025-04-13T01:34:46.745736306Z,50
2025-04-13T01:34:47.303265513Z,52
2025-04-13T01:34:47.947906137Z,51
2025-04-13T01:34:48.5306771Z,50
2025-04-13T01:34:49.083877189Z,52
2025-04-13T01:34:49.639538669Z,53
2025-04-13T01:34:50.222964878Z,52
2025-04-13T01:34:50.863661164Z,51
2025-04-13T01:34:51.418661776Z,52
2025-04-13T01:34:52.063531971Z,51
2025-04-13T01:34:52.731761692Z,52
2025-04-13T01:34:53.37937437Z,51
2025-04-13T01:34:53.93535745Z,52
2025-04-13T01:34:54.69764517Z,51
2025-04-13T01:34:55.255249223Z,54
2025-04-13T01:34:55.808391648Z,51
2025-04-13T01:34:56.411325937Z,49
2025-04-13T01:34:56.969308539Z,53
2025-04-13T01:34:57.527579314Z,50
2025-04-13T01:34:58.083971588Z,52
2025-04-13T01:34:58.843203621Z,51
2025-04-13T01:34:59.397635107Z,53
2025-04-13T01:34:59.953586756Z,51
2025-04-13T01:35:00.535302998Z,54
2025-04-13T01:35:01.091181882Z,51
2025-04-13T01:35:01.647534344Z,52
2025-04-13T01:35:02.38545744Z,53
2025-04-13T01:35:03.055495355Z,52
2025-04-13T01:35:03.707515212Z,51
2025-04-13T01:35:04.271363324Z,52
2025-04-13T01:35:05.029103898Z,50
2025-04-13T01:35:05.587089335Z,52
2025-04-13T01:35:06.171460847Z,53
2025-04-13T01:35:06.839605954Z,51
2025-04-13T01:35:07.405132984Z,52
2025-04-13T01:35:07.957289345Z,50
2025-04-13T01:35:08.523419679Z,52
2025-04-13T01:35:09.113924219Z,51
2025-04-13T01:35:09.783137921Z,52
2025-04-13T01:35:10.3199684Z,51
2025-04-13T01:35:10.903939376Z,52
2025-04-13T01:35:11.555238694Z,51
2025-04-13T01:35:12.115347237Z,54
2025-04-13T01:35:12.66722644Z,52
2025-04-13T01:35:13.247670775Z,57
2025-04-13T01:35:13.801343968Z,52
2025-04-13T01:35:14.35522617Z,51
2025-04-13T01:35:14.909255136Z,52
2025-04-13T01:35:15.491476958Z,51
2025-04-13T01:35:16.051399847Z,52
2025-04-13T01:35:16.605225225Z,51
2025-04-13T01:35:17.36767793Z,52
2025-04-13T01:35:17.923461333Z,50
2025-04-13T01:35:18.481132685Z,52
2025-04-13T01:35:19.038416957Z,50
2025-04-13T01:35:19.620458742Z,51
2025-04-13T01:35:20.173022181Z,50
2025-04-13T01:35:20.732926086Z,52
2025-04-13T01:35:21.404823926Z,50
2025-04-13T01:35:21.964329474Z,51
2025-04-13T01:35:22.517749295Z,50
2025-04-13T01:35:23.166994772Z,52
2025-04-13T01:35:23.745181776Z,53
2025-04-13T01:35:24.298151061Z,52
2025-04-13T01:35:24.855482098Z,50
2025-04-13T01:35:25.53140752Z,51
2025-04-13T01:35:26.279865501Z,52
2025-04-13T01:35:26.837947389Z,49
2025-04-13T01:35:27.420548435Z,50
2025-04-13T01:35:27.973326366Z,51
2025-04-13T01:35:28.621083418Z,50
2025-04-13T01:35:29.178060689Z,52
2025-04-13T01:35:29.761935978Z,53
2025-04-13T01:35:30.318285691Z,50
2025-04-13T01:35:30.871772163Z,51
2025-04-13T01:35:31.4261215Z,56
2025-04-13T01:35:32.009681629Z,49
2025-04-13T01:35:32.563601805Z,53
2025-04-13T01:35:33.117440614Z,50
2025-04-13T01:35:33.698128755Z,64
2025-04-13T01:35:34.25057939Z,53
2025-04-13T01:35:34.81795352Z,51
2025-04-13T01:35:35.660172494Z,52
2025-04-13T01:35:36.231798388Z,51
2025-04-13T01:35:36.790220316Z,52
2025-04-13T01:35:37.356089852Z,50
2025-04-13T01:35:38.105457066Z,52
2025-04-13T01:35:38.662331969Z,51
2025-04-13T01:35:39.32374501Z,52
2025-04-13T01:35:39.904171657Z,51
2025-04-13T01:35:40.554176385Z,49
2025-04-13T01:35:41.104309582Z,50
2025-04-13T01:35:41.660178085Z,51
2025-04-13T01:35:42.242537697Z,52
2025-04-13T01:35:42.796006052Z,50
2025-04-13T01:35:43.441500889Z,52
2025-04-13T01:35:44.03359924Z,53
2025-04-13T01:35:44.580795607Z,49
2025-04-13T01:35:45.141556401Z,52
2025-04-13T01:35:45.780153994Z,51
2025-04-13T01:35:46.288107879Z,54
2025-04-13T01:35:46.853404431Z,49
2025-04-13T01:35:47.404474153Z,50
2025-04-13T01:35:48.000238417Z,53
2025-04-13T01:35:48.544901098Z,50
2025-04-13T01:35:49.191877105Z,52
2025-04-13T01:35:49.744069645Z,50
2025-04-13T01:35:50.416291191Z,51
2025-04-13T01:35:50.973746992Z,52
2025-04-13T01:35:51.532259392Z,50
2025-04-13T01:35:52.288142018Z,51
2025-04-13T01:35:52.842173216Z,57
2025-04-13T01:35:53.40160311Z,50
2025-04-13T01:35:53.956132074Z,52
2025-04-13T01:35:54.536289625Z,51
2025-04-13T01:35:55.092538233Z,61
2025-04-13T01:35:55.6493966Z,57
2025-04-13T01:35:56.234519059Z,53
2025-04-13T01:35:56.802301359Z,50
2025-04-13T01:35:57.441532634Z,53
2025-04-13T01:35:58.018166612Z,51
2025-04-13T01:35:58.573847655Z,52
2025-04-13T01:35:59.131767936Z,50
2025-04-13T01:35:59.684067981Z,51
2025-04-13T01:36:00.445801081Z,49
2025-04-13T01:36:01.00421114Z,51
2025-04-13T01:36:01.661568423Z,55
2025-04-13T01:36:02.210159961Z,50
2025-04-13T01:36:02.792363271Z,51
2025-04-13T01:36:03.346225479Z,49
2025-04-13T01:36:03.901597788Z,53
2025-04-13T01:36:04.481607679Z,49
2025-04-13T01:36:05.04639951Z,54
2025-04-13T01:36:05.597789405Z,48
2025-04-13T01:36:06.1543497Z,52
2025-04-13T01:36:06.845381083Z,50
2025-04-13T01:36:07.405533482Z,52
2025-04-13T01:36:08.049730839Z,50
2025-04-13T01:36:08.717776887Z,51
2025-04-13T01:36:09.46527184Z,52
2025-04-13T01:36:10.033729053Z,51
2025-04-13T01:36:10.605589574Z,53
2025-04-13T01:36:11.158128956Z,51
2025-04-13T01:36:11.717486146Z,53
2025-04-13T01:36:12.273238038Z,52
2025-04-13T01:36:12.854361296Z,55
2025-04-13T01:36:13.433755005Z,51
2025-04-13T01:36:13.969584685Z,52
2025-04-13T01:36:14.525612904Z,50
2025-04-13T01:36:15.106334795Z,54
2025-04-13T01:36:15.661509012Z,50
2025-04-13T01:36:16.218412614Z,52
2025-04-13T01:36:16.818343741Z,54
2025-04-13T01:36:17.377693655Z,53
2025-04-13T01:36:17.929282799Z,55
2025-04-13T01:36:18.486504861Z,52
2025-04-13T01:36:19.162131645Z,50
2025-04-13T01:36:19.717494825Z,54
2025-04-13T01:36:20.274232006Z,51
2025-04-13T01:36:20.830490451Z,49
2025-04-13T01:36:21.410515627Z,50
2025-04-13T01:36:21.970356144Z,53
2025-04-13T01:36:22.526092022Z,49
2025-04-13T01:36:23.109673292Z,51
2025-04-13T01:36:23.753456874Z,53
2025-04-13T01:36:24.31010714Z,48
2025-04-13T01:36:24.866419323Z,51
2025-04-13T01:36:25.449780066Z,55
2025-04-13T01:36:26.005780074Z,52
2025-04-13T01:36:26.763581428Z,51
2025-04-13T01:36:27.343571915Z,50
2025-04-13T01:36:27.901670984Z,52
2025-04-13T01:36:28.459312717Z,50
2025-04-13T01:36:29.015730841Z,52
2025-04-13T01:36:29.597716655Z,51
2025-04-13T01:36:30.154603688Z,52
2025-04-13T01:36:30.711783046Z,50
2025-04-13T01:36:31.291699164Z,51
2025-04-13T01:36:31.849730077Z,49
2025-04-13T01:36:32.406079089Z,51
2025-04-13T01:36:33.053851758Z,52
2025-04-13T01:36:33.630947498Z,51
2025-04-13T01:36:34.187182073Z,52
2025-04-13T01:36:34.834291053Z,53
2025-04-13T01:36:35.413630426Z,51
2025-04-13T01:36:35.969456478Z,50
2025-04-13T01:36:36.545638736Z,51
2025-04-13T01:36:37.101621843Z,52
2025-04-13T01:36:37.6806978Z,51
2025-04-13T01:36:38.239835344Z,55
2025-04-13T01:36:38.793569035Z,51
2025-04-13T01:36:39.361706738Z,49
2025-04-13T01:36:39.941493275Z,52
2025-04-13T01:36:40.525901968Z,55
2025-04-13T01:36:41.049938004Z,52
2025-04-13T01:36:41.629904336Z,51
2025-04-13T01:36:42.187348721Z,52
2025-04-13T01:36:42.740464134Z,51
2025-04-13T01:36:43.387240874Z,52
2025-04-13T01:36:44.145824911Z,50
2025-04-13T01:36:44.703463204Z,52
2025-04-13T01:36:45.261669193Z,51
2025-04-13T01:36:45.839637306Z,52
2025-04-13T01:36:46.397780503Z,50
2025-04-13T01:36:46.971341511Z,53
2025-04-13T01:36:47.527271099Z,50
2025-04-13T01:36:48.111247959Z,52
2025-04-13T01:36:48.664326635Z,51
2025-04-13T01:36:49.219569087Z,52
2025-04-13T01:36:49.799280409Z,51
2025-04-13T01:36:50.447176961Z,50
2025-04-13T01:36:51.003292938Z,52
2025-04-13T01:36:51.659406325Z,50
2025-04-13T01:36:52.225690633Z,49
2025-04-13T01:36:52.788071752Z,52
2025-04-13T01:36:53.336781665Z,53
2025-04-13T01:36:54.005694135Z,52
2025-04-13T01:36:54.562550378Z,49
2025-04-13T01:36:55.122705218Z,52
2025-04-13T01:36:55.877043821Z,54
2025-04-13T01:36:56.434358717Z,50
2025-04-13T01:36:57.010549841Z,52
2025-04-13T01:36:57.566540417Z,56
2025-04-13T01:36:58.148070395Z,50
2025-04-13T01:36:58.704921193Z,47
2025-04-13T01:36:59.263274009Z,53
2025-04-13T01:36:59.820153925Z,51
2025-04-13T01:37:00.401040642Z,52
2025-04-13T01:37:01.04119275Z,54
2025-04-13T01:37:01.597089154Z,50
2025-04-13T01:37:02.177446395Z,51
2025-04-13T01:37:02.733282919Z,46
2025-04-13T01:37:03.289528609Z,51
2025-04-13T01:37:03.845916254Z,54
2025-04-13T01:37:04.425746104Z,64
2025-04-13T01:37:04.979735115Z,57
2025-04-13T01:37:05.534998417Z,58
2025-04-13T01:37:06.115639314Z,55
2025-04-13T01:37:06.691007922Z,45
2025-04-13T01:37:07.250073106Z,47
2025-04-13T01:37:07.807453939Z,48
2025-04-13T01:37:08.386850604Z,50
2025-04-13T01:37:08.952165004Z,52
2025-04-13T01:37:09.511050692Z,51
2025-04-13T01:37:10.067602468Z,48
2025-04-13T01:37:10.647198544Z,50
2025-04-13T01:37:11.206854271Z,47
2025-04-13T01:37:11.767276413Z,53
2025-04-13T01:37:12.343121616Z,51
2025-04-13T01:37:13.167113661Z,50
2025-04-13T01:37:13.811793223Z,49
2025-04-13T01:37:14.391062465Z,52
2025-04-13T01:37:14.947566118Z,50
2025-04-13T01:37:15.595149462Z,51
2025-04-13T01:37:16.152622038Z,49
2025-04-13T01:37:16.83893404Z,50
2025-04-13T01:37:17.395345593Z,51
2025-04-13T01:37:17.950940873Z,50
2025-04-13T01:37:18.620577978Z,49
2025-04-13T01:37:19.181561545Z,51
2025-04-13T01:37:19.735670754Z,49
2025-04-13T01:37:20.29137377Z,50
2025-04-13T01:37:20.87692407Z,49
2025-04-13T01:37:21.44501809Z,52
2025-04-13T01:37:21.982874946Z,49
2025-04-13T01:37:22.572545545Z,51
2025-04-13T01:37:23.122889545Z,53
2025-04-13T01:37:23.684961449Z,51
2025-04-13T01:37:24.235698089Z,49
2025-04-13T01:37:24.818985293Z,50
2025-04-13T01:37:25.372981699Z,49
2025-04-13T01:37:25.953265641Z,52
2025-04-13T01:37:26.49004235Z,49
2025-04-13T01:37:26.999211501Z,52
2025-04-13T01:37:27.555846156Z,50
2025-04-13T01:37:28.112846935Z,51
2025-04-13T01:37:28.668005265Z,49
2025-04-13T01:37:29.248945492Z,52
2025-04-13T01:37:29.819398073Z,49
2025-04-13T01:37:30.359630661Z,50
2025-04-13T01:37:30.953295686Z,49
2025-04-13T01:37:31.497720577Z,52
2025-04-13T01:37:32.05401696Z,51
2025-04-13T01:37:32.609646086Z,50
2025-04-13T01:37:33.191754149Z,49
2025-04-13T01:37:33.746178546Z,51
2025-04-13T01:37:34.299885886Z,52
2025-04-13T01:37:34.859893208Z,49
2025-04-13T01:37:35.43793811Z,50
2025-04-13T01:37:35.991275836Z,51
2025-04-13T01:37:36.548861036Z,50
2025-04-13T01:37:37.0590037Z,51
2025-04-13T01:37:37.614607487Z,54
2025-04-13T01:37:38.177037236Z,51
2025-04-13T01:37:38.726688475Z,50
2025-04-13T01:37:39.407246629Z,51
2025-04-13T01:37:40.054203297Z,50
2025-04-13T01:37:40.699805224Z,51
2025-04-13T01:37:41.371586595Z,50
2025-04-13T01:37:42.038365476Z,51
2025-04-13T01:37:42.572211289Z,49
2025-04-13T01:37:43.127715418Z,50
2025-04-13T01:37:43.707458197Z,49
2025-04-13T01:37:44.267434951Z,51
2025-04-13T01:37:44.822451934Z,49
2025-04-13T01:37:45.401912751Z,51
2025-04-13T01:37:45.959250842Z,48
2025-04-13T01:37:46.517174131Z,53
2025-04-13T01:37:47.094333142Z,50
2025-04-13T01:37:47.675532842Z,51
2025-04-13T01:37:48.234443729Z,50
2025-04-13T01:37:48.793182531Z,52
2025-04-13T01:37:49.378837579Z,54
2025-04-13T01:37:49.936980283Z,51
2025-04-13T01:37:50.497180067Z,50
2025-04-13T01:37:51.055867567Z,51
2025-04-13T01:37:51.647692762Z,50
2025-04-13T01:37:52.202981335Z,51
2025-04-13T01:37:52.847748644Z,50
2025-04-13T01:37:53.406735644Z,52
2025-04-13T01:37:53.990648176Z,50
2025-04-13T01:37:54.5490822Z,51
2025-04-13T01:37:55.107637915Z,53
2025-04-13T01:37:55.695111828Z,50
2025-04-13T01:37:56.252209345Z,51
2025-04-13T01:37:56.815080672Z,53
2025-04-13T01:37:57.375074115Z,50
2025-04-13T01:37:58.047452525Z,52
2025-04-13T01:37:58.606298621Z,50
2025-04-13T01:37:59.16557432Z,51
2025-04-13T01:37:59.835685404Z,52
2025-04-13T01:38:00.482657891Z,55
2025-04-13T01:38:01.036372502Z,52
2025-04-13T01:38:01.597161216Z,50
2025-04-13T01:38:02.263524894Z,49
2025-04-13T01:38:02.818813352Z,53
2025-04-13T01:38:03.374844347Z,50
2025-04-13T01:38:03.959633155Z,51
2025-04-13T01:38:04.514743845Z,60
2025-04-13T01:38:05.072864526Z,55
2025-04-13T01:38:05.628936532Z,52
2025-04-13T01:38:06.21313117Z,53
2025-04-13T01:38:06.765023771Z,52
2025-04-13T01:38:07.340946925Z,51
2025-04-13T01:38:07.899266684Z,52
2025-04-13T01:38:08.656745946Z,51
2025-04-13T01:38:09.309275344Z,52
2025-04-13T01:38:09.964988798Z,51
2025-04-13T01:38:10.717202646Z,52
2025-04-13T01:38:11.273853747Z,50
2025-04-13T01:38:11.832822193Z,58
2025-04-13T01:38:12.420403166Z,54
2025-04-13T01:38:12.975652978Z,51
2025-04-13T01:38:13.532771695Z,47
2025-04-13T01:38:14.087326979Z,54
2025-04-13T01:38:14.668942874Z,53
2025-04-13T01:38:15.227789537Z,51
2025-04-13T01:38:15.789049336Z,52
2025-04-13T01:38:16.363710349Z,51
2025-04-13T01:38:16.921713Z,52
2025-04-13T01:38:17.480714209Z,49
2025-04-13T01:38:18.037024108Z,51
2025-04-13T01:38:18.617648122Z,52
2025-04-13T01:38:19.171912725Z,50
2025-04-13T01:38:19.741706624Z,52
2025-04-13T01:38:20.285114353Z,50
2025-04-13T01:38:20.865936529Z,52
2025-04-13T01:38:21.423582816Z,53
2025-04-13T01:38:21.97916657Z,58
2025-04-13T01:38:22.559939283Z,51
2025-04-13T01:38:23.119175432Z,46
2025-04-13T01:38:23.676140624Z,52
2025-04-13T01:38:24.2333226Z,51
2025-04-13T01:38:24.812055439Z,52
2025-04-13T01:38:25.550499119Z,53
2025-04-13T01:38:26.103425464Z,50
2025-04-13T01:38:26.684306695Z,52
2025-04-13T01:38:27.441589816Z,51
2025-04-13T01:38:28.003224822Z,53
2025-04-13T01:38:28.561849157Z,61
2025-04-13T01:38:29.13980643Z,54
2025-04-13T01:38:29.723930809Z,51
2025-04-13T01:38:30.245979408Z,52
2025-04-13T01:38:30.915729753Z,53
2025-04-13T01:38:31.470013891Z,52
2025-04-13T01:38:32.126062934Z,54
2025-04-13T01:38:32.673973059Z,51
2025-04-13T01:38:33.25102051Z,46
2025-04-13T01:38:33.808032904Z,53
2025-04-13T01:38:34.380766457Z,55
2025-04-13T01:38:34.947062612Z,58
2025-04-13T01:38:35.501941746Z,53
2025-04-13T01:38:36.060339934Z,51
2025-04-13T01:38:36.613486323Z,53
2025-04-13T01:38:37.228122337Z,52
2025-04-13T01:38:37.79288851Z,53
2025-04-13T01:38:38.340627533Z,52
2025-04-13T01:38:38.877509342Z,51
2025-04-13T01:38:39.483051989Z,55
2025-04-13T01:38:40.15572733Z,52
2025-04-13T01:38:40.66171962Z,53
2025-04-13T01:38:41.245373998Z,52
2025-04-13T01:38:41.793353168Z,56
2025-04-13T01:38:42.347946864Z,53
2025-04-13T01:38:42.905266929Z,52
2025-04-13T01:38:43.486519411Z,51
2025-04-13T01:38:44.042101874Z,53
2025-04-13T01:38:44.597517793Z,52
2025-04-13T01:38:45.179863847Z,55
2025-04-13T01:38:45.737258921Z,50
2025-04-13T01:38:46.294994472Z,51
2025-04-13T01:38:46.852163485Z,50
2025-04-13T01:38:47.361467259Z,51
2025-04-13T01:38:47.918405951Z,50
2025-04-13T01:38:48.471992932Z,49
2025-04-13T01:38:49.029514768Z,51
2025-04-13T01:38:49.786872991Z,49
2025-04-13T01:38:50.343141327Z,52
2025-04-13T01:38:50.990990398Z,50
2025-04-13T01:38:51.572259015Z,49
2025-04-13T01:38:52.127044695Z,51
2025-04-13T01:38:52.684447624Z,50
2025-04-13T01:38:53.239050248Z,49
2025-04-13T01:38:53.819217915Z,50
2025-04-13T01:38:54.376415913Z,53
2025-04-13T01:38:54.931280313Z,51
2025-04-13T01:38:55.602506857Z,49
2025-04-13T01:38:56.162419122Z,50
2025-04-13T01:38:56.71751595Z,51
2025-04-13T01:38:57.292301777Z,49
2025-04-13T01:38:57.960056116Z,51
2025-04-13T01:38:58.615312382Z,49
2025-04-13T01:38:59.160134777Z,51
2025-04-13T01:38:59.740701726Z,49
2025-04-13T01:39:00.297917272Z,51
2025-04-13T01:39:00.851830989Z,50
2025-04-13T01:39:01.407803019Z,49
2025-04-13T01:39:02.078131791Z,50
2025-04-13T01:39:02.722795681Z,48
2025-04-13T01:39:03.281920134Z,52
2025-04-13T01:39:03.866008185Z,51
2025-04-13T01:39:04.428657312Z,49
2025-04-13T01:39:04.983377453Z,53
2025-04-13T01:39:05.535062829Z,50
2025-04-13T01:39:06.20193936Z,51
2025-04-13T01:39:06.76106514Z,49
2025-04-13T01:39:07.332803275Z,52
2025-04-13T01:39:07.913756973Z,51
2025-04-13T01:39:08.469755534Z,50
2025-04-13T01:39:09.029036368Z,49
2025-04-13T01:39:09.596317826Z,51
2025-04-13T01:39:10.263129398Z,49
2025-04-13T01:39:10.817002404Z,51
2025-04-13T01:39:11.375507192Z,49
2025-04-13T01:39:11.956151873Z,50
2025-04-13T01:39:12.603471658Z,51
2025-04-13T01:39:13.156825278Z,48
2025-04-13T01:39:13.715812744Z,50
2025-04-13T01:39:14.298345397Z,49
2025-04-13T01:39:14.850013169Z,51
2025-04-13T01:39:15.405948848Z,50
2025-04-13T01:39:16.082148555Z,49
2025-04-13T01:39:16.628858943Z,50
2025-04-13T01:39:17.188316066Z,51
2025-04-13T01:39:17.745927634Z,49
2025-04-13T01:39:18.427340125Z,51
2025-04-13T01:39:18.993148799Z,49
2025-04-13T01:39:19.534327929Z,51
2025-04-13T01:39:20.118372764Z,50
2025-04-13T01:39:20.683454324Z,47
2025-04-13T01:39:21.227915978Z,50
2025-04-13T01:39:21.783882658Z,51
2025-04-13T01:39:22.545162444Z,48
2025-04-13T01:39:23.102749934Z,50
2025-04-13T01:39:23.656898463Z,51
2025-04-13T01:39:24.418260319Z,49
2025-04-13T01:39:24.970154377Z,51
2025-04-13T01:39:25.615445702Z,49
2025-04-13T01:39:26.171923393Z,51
2025-04-13T01:39:26.77939512Z,49
2025-04-13T01:39:27.325443098Z,52
2025-04-13T01:39:27.877961774Z,50
2025-04-13T01:39:28.459039276Z,51
2025-04-13T01:39:29.021087639Z,49
2025-04-13T01:39:29.573879983Z,51
2025-04-13T01:39:30.133893635Z,50
2025-04-13T01:39:30.803845238Z,49
2025-04-13T01:39:31.35805066Z,50
2025-04-13T01:39:32.002135208Z,49
2025-04-13T01:39:32.671557984Z,50
2025-04-13T01:39:33.231822232Z,51
2025-04-13T01:39:33.782891055Z,49
2025-04-13T01:39:34.340275556Z,50
2025-04-13T01:39:35.009731733Z,52
2025-04-13T01:39:35.567840959Z,44
2025-04-13T01:39:36.126863288Z,51
2025-04-13T01:39:36.704318347Z,49
2025-04-13T01:39:37.279631813Z,51
2025-04-13T01:39:37.817403392Z,49
2025-04-13T01:39:38.370852679Z,50
2025-04-13T01:39:38.951390877Z,49
2025-04-13T01:39:39.529603533Z,51
2025-04-13T01:39:40.077431617Z,50
2025-04-13T01:39:40.631762598Z,51
2025-04-13T01:39:41.219157198Z,50
